Month,Manner of Death,Death Count
January,Natural,57057
January,Could not determine,263
January,Accident,3978
January,Not specified,23309
January,Pending investigation,39
January,Suicide,1274
January,Homicide,496
February,Natural,49152
February,Could not determine,260
February,Accident,3581
February,Not specified,19922
February,Homicide,440
February,Suicide,1126
February,Pending investigation,44
April,Natural,49509
April,Could not determine,268
April,Accident,3803
April,Homicide,565
April,Not specified,19967
April,Pending investigation,46
April,Suicide,1327
May,Natural,50033
May,Could not determine,276
May,Accident,3885
May,Homicide,663
May,Not specified,19995
May,Pending investigation,39
May,Suicide,1291
June,Natural,47271
June,Suicide,1276
June,Could not determine,257
June,Accident,3894
June,Homicide,581
June,Not specified,18838
June,Pending investigation,54
August,Natural,48004
August,Could not determine,260
August,Accident,3911
August,Not specified,19048
August,Pending investigation,94
August,Suicide,1471
August,Homicide,587
September,Natural,47057
September,Could not determine,281
September,Accident,3683
September,Homicide,533
September,Not specified,18749
September,Pending investigation,88
September,Suicide,1510
October,Natural,49166
October,Could not determine,273
October,Accident,3893
October,Homicide,602
October,Not specified,19648
October,Pending investigation,100
October,Suicide,1362
November,Natural,48273
November,Could not determine,226
November,Accident,3770
November,Not specified,19983
November,Pending investigation,152
November,Suicide,1215
November,Homicide,503
December,Natural,53931
December,Could not determine,218
December,Accident,3869
December,Homicide,545
December,Not specified,21887
December,Pending investigation,205
December,Suicide,1268
March,Natural,52628
March,Could not determine,272
March,Accident,3775
March,Not specified,21012
March,Pending investigation,45
March,Homicide,557
March,Suicide,1253
July,Natural,48398
July,Could not determine,291
July,Accident,4030
July,Homicide,567
July,Not specified,19390
July,Pending investigation,58
July,Suicide,1328
